account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,min_transaction_sent,max_transaction_sent,avg_transaction_sent,min_transaction_received,avg_transaction_received,total_sent,total_received,contract_interaction,contract_creation,fraud_label
0.017053038960701247,4611.145418223938,44701413.14672073,4.580709641646144,23.871064462469214,0.013939883386246446,15.804516060535036,4.921397659557925,0.011280809586197666,0.8892068039849557,30.215975875226764,30.233028914187464,0.0,0.0,1
0.04194076162563963,201220.1600450567,405.36304542604245,2.3089263933954305,3.073220819813709,1.2655268241524862,2.4518060422235375,1.8454981367431385,0.1716155222672276,0.8927169681523723,3.735210827396548,3.7771515890221874,0.0,0.0,1
0.1907177961610121,52406.05514243191,882.9760151916306,2.0,24.9156152816795,5.536366201511896,14.484754987575016,11.152993359740549,0.053162297378258734,0.8084506158241678,22.305986445911707,22.496704242072717,0.0,0.0,1
0.0013114487104709562,0.0,1903.0144236018277,1.0,5.230685832026847,6.0667584317678775,6.110005773686863,6.110005773686863,0.03307245451039472,1.1838088598179324,6.110006232844629,6.1113176815551,0.0,0.0,1
0.0017247355443702303,868058.0,551260976.0,7.512619358489501,2.0,0.06843933118337096,0.46551858967246607,0.16783666619537546,0.17830035169802805,0.6070902891137371,1.2124558568983728,1.214180592442743,0.0,0.0,1
0.0016037881000357597,868058.0,68734315.99166296,2.0,22.20133453541121,3.252002366685097,22.526835974464436,12.889418870241133,0.008608945935230894,1.1345890103824612,25.7788382735144,25.78044206161443,0.0,0.0,1
0.0008932624096363988,0.0,0.0,1.0,1.0,2.410547803313874,2.410547803313874,2.410547803313874,2.4114414600134633,2.4114414600134633,2.410547953398439,2.411441215808076,0.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-13.155681592697302,1547.244761229174,10774.116049799719,62.75044968933994,5.250047839291483,0.0,14.050193270737589,0.15081606227674346,0.07499904321417035,0.9415602821670623,20.8955559246373,7.739874334440099,0.0,0.0,1
-0.7714576764252318,5518.415894762939,21487229.784602504,38.67358296353625,36.367272677687836,2.955239753992368,22.986063295429698,14.727821535479375,0.027550801993199526,0.8754377029032298,64.14171998744754,63.37026231102232,0.0,0.0,1
0.001,0.0,0.0,1.0,1.0,0.499,0.499,0.499,0.5,0.5,0.499,0.5,0.0,0.0,1
0.043690404325306416,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04369016620746783,0.04369016620746783,0.0,0.043690404325306416,0.0,0.0,1
-7.87953598173394,42948.98356652704,330636646.6501716,1.0,1.2442044731879487,2.5922966623023105,8.23475994288831,8.23475994288831,0.05290568687684359,0.07104477952033281,8.234759879335604,0.35522389760166406,0.0,0.0,1
-1.2366793729319345,26825.596245906363,84360628.38811557,4.014937321888836,8.86141066339681,3.9471698556943413,16.868329806646496,5.554075887273302,0.10816598697730301,1.6765345885852583,32.87148014656994,31.634800773638,0.0,0.0,1
0.01898821227031795,69946.96629615784,126839442.70242627,5.733458809276183,9.366729404638091,5.5905761972196,14.19460007048599,13.894746341873605,0.2922608947732956,1.2917051574061809,15.629668238789526,15.648656451059844,0.0,0.0,1
0.000410614733405034,0.0,0.0,1.0,1.0,0.4387236269888514,0.4387236269888514,0.4387236269888514,0.43913424172225646,0.43913424172225646,0.43872358862210237,0.4391342033555074,0.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.04805916739169571,35368.94959842834,53511444.39239331,33.57299628537504,22.365776126833353,0.0,126.24946960313432,5.235424894290007,0.000625027627005732,9.160434971337729,256.464051603152,256.51211077054364,0.0,0.0,1
0.001780242761138846,0.0,0.0,1.0,1.0,2.998219757238861,2.998219757238861,2.998219757238861,3.0,3.0,2.998219757238861,3.0,0.0,0.0,1
0.0031002856344461965,830306.1772562333,217047627.0706703,2.2076044034412092,6.896197798279395,0.9096309070778053,1.4480988991396977,1.1892455713797112,0.18392848488345562,0.3669190559272795,2.565334388898272,2.568434674532718,0.0,0.0,1
45.01055407560703,0.0,16821.16599872449,0.0,46.32217581796388,0.0,0.0,0.0,0.0,0.5556858087747342,0.0,45.01055407560703,0.0,1.0,1
-25.91379765155212,199906.21118525785,106592866.10019878,19.566624712546215,9.743773599192753,0.0,36.208035384216636,1.8207291477542489,0.004859205423439776,1.3780686551269907,100.97419511961716,20.671031954534882,0.0,0.0,1
0.0008557574155704752,0.0,0.0,1.0,1.0,1.1991442425844294,1.1991442425844294,1.1991442425844294,1.2,1.2,1.1991442425844294,1.2,0.0,0.0,1
0.00012841318022029208,0.0,8932.822289457437,0.6114913343823433,10.993155981117821,6.491146228620192,9.276066716219706,9.276066716219706,0.10382511366477806,2.3190490880956487,9.276066716219706,9.276195129399927,0.0,0.38850866561765673,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-51.77678690368144,868058.0,0.0,6.966061253509724,1.0,0.0,198.10603092389553,33.37026276296828,60.942781339551786,60.942781339551786,639.3709823022458,259.1576691617573,0.0,2.7762428774568066,1
8.379832920869903,0.0,23911.27300436382,0.507239498216864,5.449323512481952,0.8618810657901665,0.8618810657901665,0.8618810657901665,0.3602756344951507,0.8966762457709058,0.8618810657901665,9.24171398666007,0.0,0.492760501783136,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.004308277766504209,366345.073715149,109144221.27577904,5.0,13.642784181352695,0.07974389373690961,20.47955639034582,3.7838521447325104,0.024641762720290415,1.723942063703575,24.13087754055187,24.135185818318377,0.0,0.0,1
0.019663608479676895,0.0,551260976.0,1.0,2.0,5.991918252475912,5.991918252475912,5.991918252475912,0.029158093795477402,3.005790930477795,5.991918252475912,6.01158186095559,0.0,0.0,1
-32.300486726570135,41286.843974846444,546671640.9738749,2.247700431541112,3.0,0.28163951789330655,160.6111449709262,20.612093943720694,3.2132885249101415,3.253211195618163,203.5861830708959,9.759633412006906,0.0,0.0,1
0.31378045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.31378,0.31378,0.0,0.31378045,0.0,0.0,1
-0.16388411437047637,292964.17463281064,157001689.37889978,8.797527149735945,9.585890917876004,0.05350355862043669,3.3391716664675006,1.1823953389527282,0.006687127343008033,0.7340122923605199,7.50400609690259,7.340121982532113,0.0,0.0,1
0.0005645000990759082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005644989410612803,0.0005644989410612803,0.0,0.0005645000990759082,0.0,0.0,1
0.01133577247534345,78435.90202354941,115845475.4206245,7.573005212178009,13.0,0.25610272034248033,30.103720141305054,4.868024055725115,0.03707979151287967,2.8380304913057173,36.883063715388744,36.894399487864085,0.0,0.0,1
0.000619251280400874,0.0,0.0,1.0,1.0,1.0007087375970325,1.0007087375970325,1.0007087375970325,1.0013278431578918,1.0013278431578918,1.000708421822871,1.0013276731032719,0.0,0.0,1
0.00017945476536441085,0.0,8974.461503472992,0.8545465017352898,6.618162968764784,9.071242698022072,12.963111521793616,12.963111521793616,0.14509345052963485,3.240823171412996,12.963111521793616,12.963290976558982,0.0,0.1454534982647102,1
-1.9974540829613263,5.441819483573454,100286534.46710642,1.0019810766622643,15.999009461668868,10.604774549589493,23.04802283554935,23.0480037993837,0.0020680199138760668,1.3156733719320024,23.0482290443895,21.050774961428175,0.0,0.0,1
0.0008609999999999,0.0,131.36733332845046,1.0,22.0,10.615271,23.658623721508643,23.658623721508643,0.01784198555798216,1.013736161416612,23.658623841969487,23.659484841969487,0.0,0.0,1
0.000889133935944707,0.0,76340022.823092,1.0,17.44657041184982,10.615271,16.740416320558786,16.740416320558786,0.02568315268545173,0.8370650066958603,16.74041640499088,16.741305538926827,0.0,0.0,1
0.008823522933146293,553.7873017069202,0.0,2.0,1.0,1.4737183016630153,1.4890898700957473,1.4814040858793813,2.9716315287308035,2.9716315287308035,2.9628080057976565,2.9716315287308035,0.0,0.0,1
-0.07211462301258706,868058.0,105793058.10440132,3.6004556872751454,12.0,0.004132189752761615,3.1093840610853793,0.7977484235499677,0.007203189810926017,0.21603824465239949,3.3126912950770153,3.240576672064428,0.0,0.0,1
18.206340004514896,0.0,628.7099506617044,0.0,7.200802286751202,0.0,0.0,0.0,1.7991977132487976e-06,2.0060471177862866,0.0,18.206340004514896,0.0,0.10040114337560113,1
0.004825112032106416,7665.984251864944,2648.0492836408757,3.0,5.946771481436021,0.009862510736549243,4.568376048240326,0.9056558198530159,0.09547557592206178,1.345785214868714,8.060850900523825,8.065676012555931,0.0,0.0,1
-8.019652446432442,146610.6284606095,35427680.61885793,46.10733726679708,29.82925707400162,0.0036878018864004323,13.477247868201696,0.9245344567175803,0.0012436210992645708,1.3272675455579108,65.66036318891275,57.640710742480316,0.0,0.0,1
0.06042665200634774,756136.8144787124,23814935.143739115,11.123930795099076,62.628207614702774,0.06253564016336412,20.15519861518076,6.673611865423132,1.3757840835940106e-05,1.0996493191584908,74.71572980093147,74.77615645293781,0.0,0.37464359836635885,1
-0.42585139099646896,183239.92375654163,95571829.77431847,3.7281882323192557,14.271811767680745,0.4296068878829612,13.707921052945846,6.155633089225461,0.09399718550019351,1.2303002136591823,20.11065416734179,19.68480277634532,0.0,0.0,1
0.44888026335459086,0.0,551260976.0,0.0,2.0,0.0,0.0,0.0,0.09957391267115077,0.22444024300207913,0.0,0.44888026335459086,0.0,0.0,1
2.0504361446825206,0.0,17881.841079756392,0.0,22.015001260757977,0.0,0.0,0.0,0.004264283913202889,0.18640336341266392,0.0,2.0504361446825206,0.0,0.7867858043398556,1
0.0013831776994309407,17.58433569024826,140.76712311509178,1.3118896007493484,21.69787678726108,10.615271,33.95650162517321,32.98080023322098,0.03269179318689826,1.8374630897319497,40.426117944074406,40.42750112177384,0.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.015,0.0,0.015,0.0,0.0,1
0.2393374123060572,417945.45718477777,537429464.1841155,3.045916555136454,3.0,3.720925434967828e-05,1.9010283439171467,0.9345509101441245,0.0593007443573936,0.731062596832542,1.9538514628531636,2.193188875159221,0.0,0.0,1
0.0008316395491805349,24677.78648830927,269.92482204221574,1.7601883294311187,1.2398116705688813,8.069715920940403,195.43846044429586,38.41643966193102,76.79101185607144,76.82005640674072,1322.724944229992,1521.218917623136,0.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.6790923250110146,717.7840466661696,2.9102320570698197,2.9711744051399585,1.2306047588803342,0.24060132606154605,0.8816607427774397,0.5174175032697379,0.9726156848829604,0.9944903046240465,1.8601098807952585,1.1810175557842433,0.0,0.0,1
0.0015677385892048847,39790.94701822232,216964175.28908917,1.7862968850860543,5.427406229827891,2.91730828251056,2.917875988861592,2.9175921356860766,0.03205546723709185,0.7926072019569574,5.546685034000154,5.5482527725893585,0.0,0.0,1
0.022027302524235678,868058.0,127391299.4899246,15.342188017278431,9.542773502159804,0.001273375796484946,3.5056097926709233,0.8157619614137707,0.04882873132785852,0.8713811560417933,10.43454692966887,10.456574232193104,0.0,0.0,1
0.0030758609802525433,23343.822613709606,127719114.79011114,1.9567968245086307,11.956796824508631,0.46046481775686665,2.2219690790080975,1.0330437769054228,0.002302422228439585,0.2626263690690449,3.148443451716968,3.1515193126972196,0.0,0.0,1
-0.0794269426095974,13327.573292135674,2228.2401320433764,2.153850055367277,3.0769503875709376,0.019011450577715777,3.3218315151218616,0.8530576012733687,0.011468869971259683,0.3063043274266269,3.3639203916961575,3.2844934490865603,0.0,0.0,1
-0.07824299153851445,116312.71250642574,62835274.37728356,6.349436019266529,22.564527420314345,5.564469336621782,55.13626652415813,26.434686796825314,0.005466777593352701,4.603423667497349,110.59654349097441,110.51830049943588,0.0,0.0,1
0.013184264886099084,868058.0,169368864.73480943,16.827325547981086,5.924788586547174,0.005092348351822013,4.728211747096358,0.7185912906956125,0.00281119844675264,0.5971884003320534,5.361510950990606,5.374695215876706,0.0,0.0,1
0.0008610000000067293,0.0,192642273.45027974,1.0,7.491916419752377,9.903363162420904,37.128462918051525,30.16788909282563,0.022644322469104576,4.641165551245992,37.12846270144662,37.12932370144664,0.0,0.0,1
0.006578541844973241,868058.0,551260976.0,2.0,1.0,0.006396878585388622,0.09294830302009645,0.04746915954135943,0.0019758171282129675,0.05296187005331627,0.09934492543944158,0.1059234672844149,0.0,0.0,1
0.00031793486545293574,0.0,0.0,1.0,1.0,10.03264177603291,10.03264177603291,10.03264177603291,10.032959710898364,10.032959710898364,10.03264177603291,10.032959710898364,0.0,0.0,1
14.164982451177197,0.0,582.3743194794864,0.0,5.6200246022452145,0.0,0.0,0.0,0.08733415340817384,2.297327190449439,0.0,14.164982451177197,0.0,0.1266584659182617,1
0.016605501598013734,0.0,128.8846451307343,1.0,3.6535486926569396,4.798994581180455,4.798994581180455,4.798994581180455,0.03471506044442034,1.2789647282495569,4.798994581180455,4.81560008277847,0.0,0.0,1
0.008326388857826675,868058.0,69319244.69970956,2.6609231516131135,17.643692606452454,0.8585297060912742,17.545284318258723,10.147519337191277,0.018715886813154232,1.137334813155108,25.013045792955033,25.021372181812858,0.0,0.0,1
0.0006665686863140193,97516.3098457622,386925065.7656029,2.1312643855858573,4.0,0.9850545208816246,2.0656874719940084,1.5317188037214353,0.00434815301452837,0.6818036221474418,2.7265483995011692,2.727214968187483,0.0,0.0,1
-0.2896292733545387,0.0,98.49894142043894,1.0,3.708541582342103,1.6885699489319776,1.6885699489319776,1.6885699489319776,0.14582344485939996,0.3986502343257061,1.6885699489319776,1.398940675577439,0.0,0.0,1
-0.028809273575088397,868058.0,512130960.6974415,3.765456460892179,3.0,0.029260675382826968,0.23977686460120634,0.13445692038000065,0.09407086897459484,0.09964116075663604,0.32773268548193485,0.29892341190684635,0.0,0.0,1
-17.885083532087286,5687.840625852534,22874387.36903036,34.38952003028594,67.69263466868573,0.004368561254586636,89.91626523118396,9.604538996524234,0.031959895199831265,5.06395743201996,611.210702136691,354.71876764147726,0.0,0.3463173343428646,1
-17.02019757734385,205146.34592342115,29291855.933319293,25.106221631210133,40.63859367611475,0.0029792612292995485,22.212316873534874,1.4228245302126712,0.0006212569651305664,1.164527899744714,80.63276614034035,63.6125685629965,0.0,0.0,1
-0.06835743475497802,868058.0,0.0,3.0,1.0,0.03031049613187224,0.07135884513636402,0.045048237244427455,0.06678792910397105,0.06678792910397105,0.13514536385894918,0.06678792910397105,0.0,0.0,1
-1.3322693678176876,0.09652396983864486,1.4075498215391065,3.001775510858266,3.6873150693713654,10.324183472206522,257.0,49.194025530855995,98.23064833117213,98.36660330244524,646.5876847653687,642.9057465137583,0.0,0.0,1
0.002582999999999894,60817.37026854582,152538726.7149687,2.562233692418028,8.781116846209015,3.6940779305327784,6.141212685551409,5.13250784246179,0.017996020491138513,1.5400109557436985,15.397524312979138,15.40010731297914,0.0,0.0,1
0.0014382992361372667,868058.0,0.0,3.0,1.0,0.0012981890357075196,0.018084175087339126,0.010696654964734289,0.03372503177109307,0.03372503177109307,0.03228674813605249,0.03372504737218978,0.0,0.0,1
-6.177544028727844,6413.173659757842,84951585.81156836,6.875527030531018,16.0,9.056013207577198,17.635027918391334,15.12614218252788,0.054382351453770024,0.8726080636730529,21.920952427264314,15.743408398536468,0.0,0.0,1
0.001203742806083871,7614.506668776406,511835687.7481545,1.0,3.0,1.4388406637918356,9.84010768355061,5.0395650557576985,0.6400359339557734,4.480251537690414,13.439550870265158,13.440754613071242,0.0,0.0,1
-1.3744058152485517,181178.37777569614,14350844.271361485,18.53345876209782,106.81026605862291,0.0,12.00307113596076,1.109828071207771,0.005401773724152728,0.7545788048251736,84.39191807607952,83.01751226083098,0.0,0.0,1
-0.03395995374746855,769.9232000863572,84341021.60644853,3.0625360099216716,14.812391970234986,4.10551948604514,13.24437757193856,6.956060649949344,0.03062005359496943,1.3544201752002805,25.314008995224068,25.280049041476598,0.0,0.0,1
0.008058319638088526,868058.0,225281860.50125775,2.6572122672975675,6.828606133648783,0.18383256005649684,10.241678121961025,3.733000592021018,0.0013265984199717026,1.5082652998560473,10.549801104158892,10.55785942379698,0.0,0.0,1
0.0033065210618252634,97.57802479351795,0.0,1.5744942671603113,1.0,4.180063133476824,4.340527641925214,4.260295387701019,8.523897044835374,8.523897044835374,8.520590775402038,8.523897297612852,0.0,0.0,1
0.003229953213472548,0.0,0.0,1.0,1.0,3.9934864601385653,3.9934864601385653,3.9934864601385653,3.99671627833759,3.99671627833759,3.9934863251241177,3.99671627833759,0.0,0.0,1
0.00152913021515677,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0015289205927720617,0.0015289205927720617,0.0,0.00152913021515677,0.0,0.0,1
0.02047450924820344,3083.8761180264883,31045728.35380832,11.448723834728064,44.74547946131421,8.796975342462334,49.507624357572865,38.460134519299615,0.0018165642673723858,2.8723770015357397,144.95668013930506,144.97715464855327,0.0,0.0,1
-16.519643526265842,84150.13958532225,179529663.73995996,16.482764485293842,8.034482367647078,0.1120676948530015,10.684850413863275,2.2945303491873443,0.0006551649852944708,7.067681808400915,80.12877854191228,63.60913501564644,0.0,0.0,1
0.02469583583211739,1649.3382647526873,325.6154550135693,12.904445987382374,70.9120111091531,0.28341487570438084,2.9172660649208746,2.1650794881978115,0.03135194192321807,0.7220049120213204,10.918861630211183,10.9435574660433,0.0,0.0,1
-0.18798315557216422,0.0,0.0,1.0,1.0,0.18798315557216422,0.18798315557216422,0.18798315557216422,0.0,0.0,0.18798315557216422,0.0,0.0,0.0,1
0.05529107533551975,2641.7696786312254,2820.4200054446837,13.072657128148178,19.145314256296356,0.01418834593933288,24.69952258569627,2.5059927060802707,0.2437036990067556,3.688501067946552,96.88839688642088,96.94368791367134,0.0,0.0,1
0.00042,0.0,0.0,1.0,1.0,0.04958,0.04958,0.04958,0.05,0.05,0.04958,0.05,0.0,0.0,1
0.004548864324043678,0.0,0.0,1.0,1.0,1.2906785667678005,1.2906785667678005,1.2906785667678005,1.2952274310918441,1.2952274310918441,1.2906788781574678,1.2952277424815115,0.0,0.0,1
55.66154595268587,0.0,12814.71353988928,0.0,59.01633603001694,0.0,0.0,0.0,0.0,0.21280152610252262,0.0,99.18631216108889,0.0,1.0,1
0.0005476387384710907,0.0,174015428.72848195,1.0,8.501578649906456,6.9160492075132005,10.446045151612262,10.446045151612262,0.0166032490301777,1.1607324636499243,10.446044941454396,10.446592580192867,0.0,0.0,1
-17.326468944782906,13637.144493160566,79727607.29441814,2.133391771070841,17.40017531321252,9.214523345026242,35.99000046142316,22.077079357150108,0.002662163041287647,3.5490923687770755,88.30831869587784,70.98184975109494,0.0,0.0,1
